csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42
848.7837459200005	2.322128496226924	5.392280752989113	720433.847337988	775.9998231583902	1.925197913895886	3.7063870076690715	602175.7255418529	738.9731067605478	-0.17874232729684536	546081.252515336	0.03194881956749259	0.800663	30.468845	0.2025541	0.0149715531	0.0056992161	-0.0238406674	0.0100593629	-0.0029637738	-0.021745355	0.0343607701	0.022834877400000002	0.0198543797	0.0163522424	0.0168067933	0.010982806699999998	0.0351559912	-0.005581978299999999	0.0157107163	-0.020190096799999998	0.0092010587	-0.012448233700000002	0.0450645231	-0.0157522363	0.046691680199999995	0.0227896564	-0.1086643805	0.0337930078	-0.0927293882	0.046596531	0.0443194147	-0.022786906200000002	-0.006436625200000001	0.015391445600000001	-0.0164539135	0.0093874059	0.0005392173	0.028447032599999998	0.0010143819	-0.022917551	0.0384146324	0.0060535256999999995	0.0042839167	0.0202045915	0.014734076200000001	-0.073658603	-0.017686276	-0.0049823232	-0.0015901245999999998	0.0744318161	-0.0267958201	0.1525254693	-0.1083040183	0.0206353352	0.0116123153	-0.0256449183	-0.0611506009	-0.05945591400000001	0.1306723728	0.0415110337	-0.0357869009	-0.029405357599999998	0.07071672	-0.0847643367	0.0275144096	0.0411321089	-0.0927415241	0.0	0.0	0.0	0.0	-0.014053800000000005	0.01818759999999999	0.00019750929444000011	0.00033078879375999967	-0.0650341	-0.1370357	0.0042294341628100005	0.01877878307449	-0.0840744	-0.030840299999999994	0.007068504735359998	0.0009511241040899996	-0.0008728789999999999	1.3249999999998291e-06	1.7556249999995466e-12	7.619177486409999e-07	-0.000919662	0.00019145799999999995	3.6656165763999966e-08	8.457781942439999e-07	0.000290955	0.00013702700000000004	8.465481202500001e-08	1.877639872900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
847.523591351395	-1.2601545686054578	1.5879895367772074	718296.2378971664	774.2468287775856	-1.7529943808045803	3.072989299132433	599458.1518721479	739.0566042712668	0.08349751071898481	546204.664316976	0.006971834296266985	0.82025	31.214239000000006	0.170046	-0.0133194972	0.0326236592	0.052957278899999995	0.0031031634999999997	-0.0022394914000000003	-0.0166583617	-0.0039030060999999997	0.0188497404	-0.042458128	0.0414749658	0.0606764275	-0.0031726335	-0.0097519935	0.0211623994	-0.0118836668	0.003910226	-0.0072144079000000015	0.0191998422	0.0392571239	-0.0527696966	-0.000840192	0.07140553549999999	-0.048099572199999996	0.0019001414	-0.0683747413	-0.0380991435	-0.0307942646	-0.07994917559999999	-0.0144063977	0.0005691934	0.0669283968	-0.005598824499999999	0.011995539099999999	-0.0223856069	-0.0027367546000000003	-0.014531766100000001	0.0438718235	-0.0030602184	-0.0523723161	0.027805528700000002	0.0199043514	-0.0363302929	-0.0017920731	-0.0503062934	-0.0376980282	0.0280028321	0.00041574449999999996	0.013019703899999999	-0.0061560437	-0.0209778744	0.037514882299999996	-0.0628828181	-0.0332786362	0.0964410744	0.0952656439	-0.034408372799999996	-0.15520840519999998	0.11120295779999999	0.0292196529	-0.0859200556	0.0312048659	0.0357608221	-0.0886874211	0.0	0.0	0.0	0.0	-0.0184783	-0.0044244999999999935	0.00034144757089	1.9576200249999952e-05	0.0391173	0.10415139999999999	0.00153016315929	0.010847514121959998	-0.0465352	0.0375392	0.00216552483904	0.0014091915366399993	-0.0007707159999999997	0.00010216300000000015	1.0437278569000034e-08	5.940031526559995e-07	-0.00128167	-0.00036200799999999987	1.3104979206399994e-07	1.6426779888999996e-06	0.000276508	-1.4447000000000006e-05	7.645667406400001e-08	2.0871580900000014e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
845.9860115932962	-1.5375797580987864	2.3641515125151225	715692.3318115326	775.2546299255864	1.0078011480007945	1.0156631539117191	601019.741221058	741.2892333978813	2.2326291266144835	549509.7275516185	4.984632817007352	0.8700469999999999	33.109238	0.16744620000000002	-0.012277553799999999	0.0251556372	0.0140734975	0.031056494100000002	-0.0020046587	-0.0178208815	0.0110205598	0.0198648495	-0.0214023558	0.0251450983	0.0610741917	0.0178671333	-0.0381218793	0.0187084446	-0.0027554456	-0.0028612853000000004	-0.00034966839999999995	-0.0747319537	0.025343585	-0.033931466	0.015683360900000002	-0.0338592421	-0.0636702058	-0.0294981887	-0.0584984181	0.10593395550000001	0.0919510749	0.0381921714	-0.0072949603	0.002157319	0.0228207279	0.0035420373999999998	0.0302908108	-0.0609839039	-0.006696011700000001	-0.0115714579	0.047309679699999996	0.0089974722	-0.038416078799999996	-0.0058342637	0.014222946799999999	-0.0640948913	-0.0492465421	-0.1057273356	-0.044744735599999995	0.0792176595	-0.0137836269	-0.0485918724	-0.0021227512	-0.014750040800000001	-0.0787232712	0.080654562	-0.1570663101	0.0447017276	-0.0459891482	0.0644549386	0.0573691215	0.049350665700000004	-0.0752640796	-0.0870480856	0.0348551006	0.030285837599999997	-0.0841762099	0.0	0.0	0.0	0.0	-0.017099699999999995	0.001378600000000004	0.00029239974008999985	1.9005379600000115e-06	0.006578399999999999	-0.0325389	4.3275346559999985e-05	0.0010587800132100002	-0.087227	-0.0406918	0.007608549529	0.00165582258724	-0.00208106	-0.0013103440000000002	1.7170013983360002e-06	4.3308107236e-06	-0.0007763689999999997	0.0005053010000000002	2.553291006010002e-07	6.027488241609996e-07	0.000235415	-4.109300000000002e-05	5.5420222225e-08	1.6886346490000013e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
845.5097130657166	-0.4762985275796154	0.2268602873745097	714886.6748884704	774.2122100317027	-1.0424198938836753	1.086639235164453	599404.5461621734	742.9896888466493	1.7004554487680252	552033.6777324408	2.891548733244866	0.918985	34.971531	0.18416192	-0.026337836099999998	0.0410311947	0.048789655999999994	0.0368270231	-0.0111518878	-0.0221526973	-0.007362189599999998	0.0272936168	-0.0475749145	0.023388941899999998	0.13932469179999998	0.0301085153	-0.020634408400000002	0.023241566499999998	0.0375088295	0.022659024700000002	-0.0861755867	-0.0113864453	-0.0101991226	-0.037627543799999996	0.08793818140000001	0.059095395599999996	0.040437313100000004	0.0619588282	-0.10041452990000001	0.0063463448	0.0842238896	0.023653490099999997	-0.0210573836	-0.0013353102	0.06225845150000001	0.0044455291	0.0695773408	-0.1018584412	-0.0021437286	-0.030451272400000007	0.0107334819	0.0037010864000000003	-0.0374226521	0.0157591838	0.0155862522	0.025159118900000003	0.0154853198	-0.0053546313	-0.041101686400000004	0.102723909	0.0498969744	0.076531696	0.0689940268	0.1011066678	0.04117288	-0.0103993708	-0.0464968715	0.0940597532	0.0571763334	-0.0774905358	0.0819553422	0.0017416869	-0.07922746809999999	-0.08814806310000001	0.038460408700000004	0.0247230316	-0.07923114190000001	0.0	0.0	0.0	0.0	-0.0313856	-0.014285900000000002	0.00098505588736	0.00020408693881000006	0.107105	0.10052660000000001	0.011471481025	0.01010559730756	-0.0572411	0.029985900000000006	0.0032765435292099994	0.0008991541988100002	-0.0017067	0.00037436	1.401454096e-07	2.91282489e-06	-0.0008833539999999998	-0.00010698500000000021	1.144579022500004e-08	7.803142893159999e-07	-7.05104e-05	-0.0003059254	4.971716508160001e-09	9.359035036516e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.5711122532088	5.061399187492158	25.617761735146264	723471.2169996606	775.9860745707398	1.773864539037049	3.146595402853124	602154.3879277058	743.1751866806871	0.1854978340378466	552309.3580978742	0.03440944643273248	0.929138	35.357914	0.19702542	0.015109171499999999	-0.006681625300000001	-0.0432117955	0.0158963082	-0.0076987149	-0.0296897295	0.0157943607	0.0254465372	0.0381119702	-0.0197867314	0.0171782763	0.0423542626	0.0489297054	-0.0671264451	-0.005101362	-0.0211406429	0.0205944734	-0.0254705239	0.0248290644	-0.0617721008	-0.0376746549	0.021853709	-0.0032529031	0.0158537349	-0.0252379562	0.0378112589	0.1015957629	0.0619606858	-0.0020451671	0.012457609	-0.0505814988	-0.020429804699999998	0.0578383425	-0.0081607329	-0.0022226263000000002	-0.0370759687	0.0097368902	0.026730671299999998	-0.011084208600000001	0.0070392175	0.0357135563	-0.0917690053	0.077835702	0.048493013099999996	-0.0152667825	-0.046704370099999996	-0.0034751514000000002	0.0280216644	0.0139682379	-0.0134724829	-0.08201964610000001	0.0396016555	-0.0812348623	-0.052069420899999996	-0.0316236435	0.0355601355	-0.0081496686	0.0862392578	-0.06472939259999999	-0.0892196337	0.0420161432	0.019088535	-0.07387770469999999	0.0	0.0	0.0	0.0	-0.013704	0.0176816	0.000187799616	0.00031263897856	0.0174916	-0.0896134	0.00030595607056000003	0.008030561459560001	-0.0790786	-0.021837500000000003	0.00625342497796	0.0004768764062500001	-0.0008087910000000001	0.0008979089999999998	8.062405722809998e-07	6.541428816810002e-07	-0.0008833539999999998	0.0	0.0	7.803142893159999e-07	0.000389439	0.0004599494	1.51662734721e-07	2.1155345056036e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.3228945378032	-2.2482177154055307	5.054482895863264	719651.7333969969	775.2114059485841	-0.7746686221556729	0.6001114741525687	600952.7239127805	740.51307863064	-2.6621080500470957	548359.6196230284	7.086819270125548	0.840065	31.968258	0.19046675	0.0071138962	0.0119168625	-0.0146860751	-0.026550016099999997	-0.015087533500000003	-0.027627766	0.0062322337	0.0169423462	0.0244194177	0.0227165572	0.0229996591	-0.0095767903	0.0394592773	-0.0741297271	-0.0170617813	0.0149694844	-0.0370904007	0.0285381606	-0.013251257399999999	-0.0511230497	0.000246333	0.0308717322	0.0063978472	0.014928843999999997	0.0479527217	0.006574012	0.0555428878	0.0152519028	-0.0152521157	0.0156924692	-0.0095424333	-0.025620986600000003	-0.0138290398	0.0229394108	0.0022507670000000003	-0.035092460299999996	0.0022020918	0.0126209055	0.002998269	0.014439198899999997	0.046571623	-0.0173647688	0.08440947619999999	-0.034802190499999996	0.032174733999999997	-0.0055592649	0.0345846114	0.0313718853	0.0427387383	0.0107934668	0.0071005974	-0.0502063341	-0.058576178099999994	-0.0269013793	-0.1334151139	-0.0380375102	0.14913132380000002	-0.0344032981	0.0266375056	-0.09026245199999999	0.045517720899999996	0.013398686299999999	-0.06814349089999999	0.0	0.0	0.0	0.0	-0.041992199999999986	-0.028288199999999993	0.0017633448608399991	0.0008002222592399995	0.0908183	0.07332670000000001	0.00824796361489	0.005376804932890001	-0.06583480000000001	0.013243799999999986	0.004334220891040002	0.00017539823843999963	-0.00162891	-0.0008201189999999997	6.725951741609997e-07	2.6533477881e-06	-0.0013767	-0.0004933460000000001	2.4339027571600013e-07	1.8953028899999998e-06	0.000190743	-0.000198696	3.6382892049e-08	3.9480100416e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853.1703195903779	4.8474250525746365	23.49752964032821	727899.5942299475	776.1764776730953	0.9650717245111764	0.931363433450976	602449.924493013	740.1404445104182	-0.3726341202218464	547807.8776000794	0.13885618755350948	0.869641	33.093781	0.27085787	0.025091030299999997	0.0102488219	-0.0588500158	-0.038657517599999996	-0.0168045857	-0.0254703313	0.041384063799999996	0.0167673263	0.050215023600000006	-0.0102290111	-0.0424652496	-0.0130160365	0.0954747605	-0.053782703700000004	0.009374888	-0.063577583	0.0401245988	0.022511666	0.0147131552	-0.0350034991	-0.042937547300000004	-0.03032025	0.0318102959	-0.008715252	0.0403392427	-0.0464955344	-0.018426748899999998	-0.045004549299999995	-0.010241465600000001	0.0316364741	-0.0605155664	-0.041225783599999996	-0.0385826444	0.10178110470000001	-0.018787466200000002	-0.0440845079	0.0417102237	-0.0015519632999999998	0.061004638300000004	-0.031206269300000002	0.0091108219	-0.052409007599999995	0.0956339798	-0.0155923832	0.0904646195	-0.026411357200000003	0.0727197791	-0.0028910644	-0.044743947199999995	-0.0055281322	-0.0064145739000000005	-0.1690553814	-0.0027149593	-0.0331439037	-0.1093775301	-0.0045183148	0.0351946699	-0.1137874312	-0.0437066237	-0.09127618189999999	0.0489606284	0.0076699846	-0.0620580552	0.0	0.0	0.0	0.0	-0.00547783	0.03651436999999999	3.0006621508900006e-05	0.0013332992164968992	-0.0399508	-0.1307691	0.0015960664206400002	0.01710055751481	-0.0736985	-0.007863699999999987	0.00543146890225	6.18377776899998e-05	-0.0009143930000000002	0.0007145169999999997	5.105345432889997e-07	8.361145584490004e-07	-0.000585174	0.0007915260000000001	6.265134086759999e-07	3.4242861027600004e-07	-0.000217428	-0.000408171	4.7274935183999995e-08	1.66603565241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.5058096183118	-9.664509972066073	93.40275300016451	711502.0508598436	775.5055663778858	-0.6709112952095211	0.4501219660397172	601408.8834830854	739.5074005715255	-0.6330439388926834	546871.1955000546	0.4007446285687635	0.8937350000000001	34.010674	0.24284064000000005	-2.00784e-05	0.0334763451	0.042460005099999996	-0.0257425285	-0.0108757272	-0.0287328923	0.0042707118	0.0378960905	-0.0184964821	0.039001143599999996	0.0310178291	-0.044113535	0.0107905466	0.0319305773	-0.0430378747	-0.0083820944	-0.0057393211999999996	0.032324244	0.0202724192	-0.0406843482	0.0797373094	0.0329787528	-0.0055202084	-0.0385621606	0.0019216404	-0.0750899082	0.02466684	0.0019600159	-0.0130208905	0.0215787021	0.0528966168	-0.0129190565	-0.0045391992999999995	0.0209847831	0.0024189059	-0.0471479767	0.0368569352	0.0385841102	0.030498086400000006	0.0085395063	-0.0040648534	0.009226646600000001	-0.0711978328	-0.0021781037	0.0341842449	-0.0846762147	-0.06713428610000001	0.0361383485	-0.062492946699999996	0.14169268470000002	-0.0506727205	0.0151276407	-0.0762094584	0.0314620092	0.0979288806	0.1287720517	0.0022455534	0.018713674399999998	-0.0338136236	-0.0922604968	0.0523404279	0.0019190420000000001	-0.055652763099999995	0.0	0.0	0.0	0.0	-0.0327527	-0.02727487	0.0010727393572899995	0.0007439185335168997	0.096363	0.13631379999999998	0.009285827769	0.018581452070440003	-0.0687823	0.0049161999999999964	0.004731004793290001	2.416902243999996e-05	-0.00163328	-0.0007188869999999998	5.167985187689996e-07	2.6676035584e-06	-0.00111863	-0.000533456	2.8457530393600003e-07	1.2513330769e-06	1.69444e-05	0.00023437240000000003	2.8711269136e-10	5.493042188176e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
849.2453592690104	5.739549650698564	32.942430192834	721217.6802399504	773.789663510527	-1.7159028673587502	2.94432265020998	598750.4433557346	741.7431896359218	2.235789064396272	550182.9593712711	4.9987527404739565	0.915534	34.840199	0.22070291	0.0201212294	0.031739048	-0.0506959037	0.011456153799999999	-0.010686873400000001	-0.0383409087	0.043283013700000005	0.0234890968	0.024834185800000002	-0.0087045695	-0.0059421588	-0.0279000965	-0.004693205	-0.038694589700000004	0.019418427	-0.059431720599999995	0.038756076699999996	-0.08853241490000001	-0.0039986047	-0.0161732333	-0.020454278	-0.0599341625	0.0074660438	-0.0385257065	-0.0874802972	0.0869895125	-0.045734118399999996	0.0448254994	-0.0159408073	0.0454151721	-0.0329904938	0.0002272955	0.0092236173	0.0069795147	0.0048079356	-0.031441268	0.05525338269999999	-0.0398339216	0.0017031839000000001	-0.016814672	-0.0067837976000000005	0.008447656500000001	0.053372628600000006	0.0266047581	-0.0778090832	0.0667965163	0.1638305102	-0.1251967791	-0.0237206104	-0.1349999536	-0.0695347737	0.12129220980000001	0.0045359654	-0.052964398499999996	0.033933352400000005	-0.0327192545	0.022837085400000002	0.10078046130000001	0.040573899	-0.0932150794	0.055652763099999995	-0.0038374654999999997	-0.0489606284	0.0	0.0	0.0	0.0	-0.00869402	0.024058679999999995	7.558598376040001e-05	0.0005788200833423997	-0.0105564	-0.1069194	0.00011143758095999998	0.01143175809636	-0.0990141	-0.030231800000000007	0.00980379199881	0.0009139617312400002	-0.00205162	-0.00041834000000000017	1.750083556000001e-07	4.2091446244000005e-06	-0.000601767	0.000516863	2.67147360769e-07	3.62123522289e-07	0.000271602	0.00025465759999999997	7.376764640400003e-08	6.485049323776001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
845.9247771694479	-3.3205820995624435	11.026265479934526	715588.7286291801	774.6553299790031	0.8656664684760926	0.7493784346438699	600090.8802648782	740.5082793197162	-1.2349103162056279	548352.5117410468	1.5250034890710844	0.8583279999999999	32.663265	0.20500573	0.0257280223	0.057346440199999994	-0.022358381099999998	0.0035869243	-0.0145523841	-0.046957766100000006	0.0646029897	0.0320287806	0.0204385783	0.0422118446	0.05775445570000001	0.0010293958999999999	-0.006699471899999999	0.0078191943	-0.0031099635999999996	-0.0078677597	-0.012979658400000002	-0.0168037214	0.006362051600000001	-0.0099543631	0.036702962	-0.03140113	0.056750610199999996	-0.0517722321	0.021351912799999997	-0.0410217156	0.0277249451	0.13579560640000002	-0.0143130542	0.0585132359	-0.0005375069000000001	0.0082350069	0.0279886524	-0.0157981806	0.0065132409999999995	-0.0523770683	0.0795757621	0.0059457379	0.0153129347	0.0523371949	0.024413141	-0.0596323005	0.047347175199999994	-0.0290126803	0.0027488290000000004	-0.0559310069	-0.0117193826	0.0299762344	-0.0297772361	-0.0006301395	-0.12436063609999999	0.0330660495	0.0166450319	0.094958261	0.0029921684	0.0342661804	-0.1288101454	-0.0715073109	-0.10848601349999999	-0.09413962220000001	0.0588933646	-0.0095828452	-0.0420161432	0.0	0.0	0.0	0.0	-0.0547269	-0.04603288	0.0029950335836100004	0.0021190260410944	0.09002799999999997	0.10058439999999996	0.008105040783999994	0.010117221523359992	-0.10533599999999999	-0.0063218999999999905	0.011095672896	3.996641960999989e-05	-0.00255861	-0.0005069899999999997	2.570388600999997e-07	6.546485132099999e-06	-0.00110973	-0.0005079630000000001	2.5802640936899994e-07	1.2315006729e-06	0.000245224	-2.6378000000000024e-05	6.0134810176e-08	6.957988840000013e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
849.2971730122664	3.3723958428184915	11.373053720659444	721305.6880866275	775.0168485967225	0.3615186177194119	0.13069571095775426	600651.1156087951	740.3669644338553	-0.14131488586087926	548143.2420250016	0.01996989696587333	0.876575	33.357632	0.35169205	0.024455653900000002	0.025631058300000002	-0.0551969284	0.0101206712	-0.0202267507	-0.03692838	0.0491743725	0.0549458329	0.0352830458	-0.020607375900000002	-0.048997127	0.0064220168	0.008991005699999999	-0.034828247799999996	0.08679302	-0.056079380899999996	0.007010068	-0.0746741301	-0.0420305645	-0.046573843899999995	0.0666889118	-0.042659625300000004	0.0188933506	-0.019649420900000002	0.0155680844	0.037639906	-0.0240152939	0.051623245400000004	-0.0177946135	0.0415394658	-0.0346898387	0.0042084953	0.0226364563	0.07362699	-0.0121422673	-0.0413480497	0.0664579947	0.0178336659	0.0630247005	0.034267344500000005	-0.035119056600000004	-0.042477539	0.087737895	0.07484319219999999	-0.0030274683000000003	0.0219152884	0.0640534078	-0.1217480386	0.0488663686	0.027257938399999997	0.016272146	-0.0528590883	0.09037551560000001	0.0572424336	-0.023367601600000003	0.018811791	0.0209580178	0.0783317167	-0.0629415124	-0.09503382710000001	0.0620580552	-0.015300437	-0.0348551006	0.0	0.0	0.0	0.0	0.0111837	0.06591060000000001	0.00012507514569	0.00434420719236	-0.08433910000000001	-0.1743671	0.0071130837888100035	0.03040388556241	-0.09319	0.012146000000000004	0.008684376099999998	0.0001475253160000001	-0.00147864	0.0010799699999999998	1.1663352008999996e-06	2.1863762496e-06	-0.00063037	0.00047936	2.297860096e-07	3.973663369e-07	0.000671261	0.000426037	4.505913301210001e-07	1.8150752536900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.3890227674467	-2.9081502448196943	8.457337846444847	716374.3778612334	774.4148780611713	-0.6019705355512315	0.3623685256718364	599718.4033624989	739.4240301582753	-0.9429342755800008	546747.8963755061	0.8891250480635808	0.9009140000000002	34.283855	0.3896792	0.042192247599999996	0.0600328466	-0.0256954314	-0.034149625499999996	-0.0206237582	-0.050927677000000005	0.0829372702	0.0147450402	0.0223780885	0.0658842096	0.028674637700000002	-0.0265500009	0.0252512482	-0.001030582	-0.0685477599	-0.0171322727	-2.06816e-05	0.0223549096	-0.095518206	0.009162696	0.036431012	-0.0012600193	0.0435918934	-0.0206550647	0.0178862982	0.0008449999	0.0242603905	0.11472880220000001	-0.021888979500000003	0.0807310503	-0.0022036235	0.0019717789000000003	-0.0075106671	0.0008395939	-0.0029722909999999997	-0.045959323899999995	0.0739546234	-0.0115631585	0.0768493135	0.0924488088	0.0230461332	-0.0433917171	-0.0038687793	0.013095248200000001	0.0164708211	-0.0747917193	0.080232409	-0.10026622539999999	-0.050289533399999996	0.0060653394	0.0741436925	-0.0375507499	0.12751144279999999	-0.0271575192	0.09590000859999999	-0.0237953019	0.035945863700000004	-0.0092089349	-0.006293249200000001	-0.0958974061	0.065142756	-0.020973661400000003	-0.0275144096	0.0	0.0	0.0	0.0	-0.0529336	-0.0641173	0.002801966008960001	0.0041110281592900005	0.137642	0.22198110000000004	0.018945320164000003	0.049275608757210015	-0.102914	-0.009724000000000009	0.010591291396	9.455617600000021e-05	-0.00237907	-0.00090043	8.107741849e-07	5.6599740649e-06	-0.00132492	-0.00069455	4.823997025000001e-07	1.7554130064000004e-06	0.000389105	-0.00028215600000000004	1.51402701025e-07	7.961200833600002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
