csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
751.0412317129652	4.587068936965807	564062.9317329279	21.041201432476612	655.3957475018135	0.6463947932575138	0.417826228750424	429543.5858434609	611.588245716676	2.9974781458669213	374040.1822988013	8.984875234949797	0.700781	21.496099	0.07254649999999999	-0.0227413344	0.0045084744	-0.056975568899999995	-0.033708559	0.0405699874	-0.0299592946	-0.029234079	-0.0075633451	-0.033522402400000005	0.040031186	-0.062917794	-0.09238084029999999	-0.0139460747	-0.0694105	0.002332999999999988	5.442888999999943e-06	0.00481781751025	0.0623817	0.026814799999999996	0.0007190334990399996	0.00389147649489	-0.051280999999999986	-0.011889699999999991	0.00014136496608999974	0.0026297409609999994	-0.011510200000000002	0.0005608999999999979	0.00013248470404000006	3.146088099999976e-07	8.51084e-05	0.0	0.0	7.243439750560001e-09	-0.0007358139999999999	6.928000000000001e-05	4.799718400000002e-09	5.414222425959998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.2157195370092	6.174487824044036	573375.6459139506	38.124299889268045	654.3097083625	-1.0860391393134703	1.1794810121207435	428121.1944574199	612.6660330878566	1.077787371180534	375359.6680996106	1.1616256174762465	0.706175	21.661562	0.27076897	-0.007660679599999999	0.0128447403	-0.0737552409	-0.0390430914	0.0097738619	-0.0215616689	-0.0588022608	-0.0063483563	-0.0393872438	0.0387543183	-0.065008698	-0.0911183942	-0.008386565300000001	-0.07761119999999999	-0.008200699999999991	6.725148048999986e-05	0.006023498365439999	-0.05414730000000001	-0.116529	0.013579007841	0.0029319300972900013	-0.0539381	-0.0026571000000000025	7.060180410000012e-06	0.00290931863161	-0.00871278	0.002797420000000002	7.591253532839999e-05	7.82555865640001e-06	3.442e-05	-5.06884e-05	2.56931389456e-09	1.1847364e-09	-0.000755349	-1.9535000000000103e-05	3.81616225000004e-10	5.70552111801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.3712917175749	-5.844427819434372	564558.818017337	34.15733653657841	654.1248807156658	-0.18482764683426467	0.03416125903429166	427879.359571284	611.5485075195461	-1.117525568310498	373991.5770493843	1.2488633958277011	0.703242	21.571602	0.15575577000000002	-0.0243800427	-0.015046883	-0.046543870700000003	-0.0390881836	0.033914021	0.010052931	-0.046709838200000006	0.0074096318	-0.03857939	0.037469252599999996	-0.0670445982	-0.089682499	-0.0027986784000000003	-0.0717406	0.00587059999999999	3.446394435999988e-05	0.00514671368836	0.0310215	0.0851688	0.007253724493439999	0.0009623334622499998	-0.0557386	-0.0018005000000000035	3.2418002500000126e-06	0.00310679152996	-0.00973005	-0.0010172700000000007	9.46738730025e-05	1.0348382529000014e-06	8.51084e-05	5.06884e-05	2.56931389456e-09	7.243439750560001e-09	-0.00056499	0.000190359	3.623654888099999e-08	3.192137001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.9736015121806	-0.3976902053942695	563961.3501681754	0.15815749946653626	654.617570043171	0.49268932750521793	0.24274277343754394	428524.16300922586	610.4587561637138	-1.0897513558322771	372659.8929769486	1.1875580175382865	0.668933	20.519196	0.14206139999999995	-0.0413674581	0.0074472281999999985	0.0063249793	-0.034262501699999996	0.029150773999999997	-0.009318416	0.0140324078	-0.023155644700000002	-0.034307979700000005	0.0361762609	-0.069023772	-0.0880758881	0.0027986784000000003	-0.0435357	0.028204900000000005	0.0007955163840100002	0.00189535717449	-0.025084400000000003	-0.0561059	0.00314787201481	0.0006292271233600003	-0.0731803	-0.017441700000000004	0.0003042128988900001	0.005355356308090001	-0.0104616	-0.0007315499999999992	0.00010944507456	5.351654024999988e-07	8.51084e-05	0.0	0.0	7.243439750560001e-09	-0.0004903619999999999	7.462800000000009e-05	5.569338384000013e-09	2.4045489104399994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.2009990233728	-0.7726024888078199	562801.5389356666	0.5969146057120377	655.541380459767	0.923810416595984	0.8534256858112454	429734.50149509695	609.3948948454055	-1.0638613183083407	371362.1378636428	1.1318009045927606	0.8025109999999999	24.616634	0.27591535	-0.0387067823	0.0107878822	0.0146495269	-0.027143798599999998	0.0348177848	-0.027198885099999997	0.0113241179	0.0252854183	-0.0278289326	0.0348756165	-0.07094454480000001	-0.0863016198	0.008386565300000001	-0.0357076	0.0078281	6.127914960999996e-05	0.0012750326977600001	0.0264682	0.0515526	0.0026576705667600005	0.00070056561124	0.00530363	0.07848393000000001	0.0061597272682449005	2.81284911769e-05	-0.0125315	-0.0020698999999999995	0.00015703849224999998	4.284486009999998e-06	-0.000360561	-0.0004456694	1.9862121409636e-07	1.3000423472099998e-07	-0.000244917	0.00024544499999999995	6.024324802499997e-08	5.998433688899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.9892576694058	3.788258646033	568499.8006808616	14.350903569243783	654.9085286301008	-0.6328518296661514	0.40050143831179547	428905.1808724436	608.9938139965703	-0.40108084883513584	370873.4654860893	0.1608658473023131	0.7386119999999999	22.656542	0.25000681	-0.0575265338	0.0318927331	-0.0500523704	-0.030553413300000002	0.0197080098	-0.0590792364	-0.062448698899999995	-0.006326561800000001	-0.0313777468	0.0335675947	-0.0728052914	-0.0843630714	0.0139460747	-0.00668457	0.02902303	0.0008423362703808999	4.46834760849e-05	-0.027647	-0.054115199999999995	0.00292845487104	0.0007643566090000001	-0.0537842	-0.05908783	0.0034913716541088995	0.0028927401696399995	-0.014128299999999996	-0.0015967999999999991	0.00019960886089	2.5497702399999964e-06	-0.000399708	-3.9147000000000064e-05	1.532487609000005e-09	1.5976648526400001e-07	0.000274751	0.000519668	2.7005483022400004e-07	7.5488112001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.2259774189375	-0.7632802504682559	567349.3730587136	0.5825967407548834	654.8086467125399	-0.09988191756087872	0.009976397455638173	428774.36380950786	609.8071151330561	0.8133011364857339	371864.7176669003	0.6614587386089863	0.6188939999999999	18.98428	0.21031607	-0.0526781704	0.009138113100000001	-0.021617132799999998	-0.0308715319	0.020890786	-0.047018381100000006	-0.025756245299999998	-0.0295257071	-0.0303153858	0.0322524721	-0.0746044375	-0.08226393309999999	0.019458395	0.0588709	0.06555547	0.0042975196469209	0.00346578286681	-0.0030786	0.024568400000000004	0.0006036062785600001	9.477777960000001e-06	-0.06604360000000001	-0.012259400000000009	0.00015029288836000026	0.004361757100960001	-0.0150503	-0.0009220000000000008	0.00022651153009	8.500840000000017e-07	-0.000735335	-0.00033562699999999996	1.12645483129e-07	5.40717562225e-07	0.00117578	0.0009010289999999999	8.11853258841e-07	1.3824586084e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.1000691817449	0.8740917628073248	568666.9143399125	0.7640364098076166	654.9219281735029	0.11328146096298042	0.012832689397907257	428922.73200249893	610.9216842659546	1.1145691328985097	373225.3043063507	1.2422643520101353	0.612843	18.798641	0.12367760000000005	-0.0450450451	0.0048110335	-0.06413746099999999	-0.0292589937	0.0173270716	-0.0355030974	-0.0920136204	-0.013824651200000001	-0.028811602599999996	0.030930527000000006	-0.0763404608	-0.0800082007	0.0249048742	0.0577201	-0.0011508000000000007	1.3243406400000009e-06	0.0033316099440100005	-0.0711762	-0.06809760000000001	0.00463728312576	0.005066051446439999	-0.0535992	0.012444400000000008	0.0001548630913600002	0.00287287424064	-0.0146901	0.000360199999999998	0.00021579903801000004	1.2974403999999856e-07	-0.000335399	0.000399936	1.5994880409600004e-07	1.12492489201e-07	0.00109622	-7.956e-05	6.329793600000001e-09	1.2016982884e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.0955839538644	-0.004485227880422825	568660.1497387198	2.0117269139322242e-05	654.4207770548277	-0.5011511186752386	0.2511524437494431	428266.5534410445	611.5890871042999	0.6674028383453106	374041.21146507096	0.4454265486313768	0.6381600000000001	19.575243	0.08619380000000003	-0.044996367	0.0154176639	-0.0349493872	-0.0296161585	0.0152304076	-0.0343061809	-0.033813437599999996	-0.0295433134	-0.0313607238	0.029602038900000002	-0.0780118924	-0.0776001682	0.0302670833	0.0598558	0.0021356999999999973	4.5612144899999885e-06	0.0035827167936399998	-0.0258823	0.045293900000000005	0.00205153737721	0.0006698934532899997	-0.0769571	-0.0233579	0.00054559149241	0.0059223952404100005	-0.0148209	-0.00013079999999999863	0.00021965907681000002	1.710863999999964e-08	-0.000381735	-4.633600000000001e-05	2.1470248960000013e-09	1.45721610225e-07	0.00096523	-0.00013099	1.7158380099999998e-08	9.316689529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.4791149104599	0.3835309565954503	569238.7348360709	0.1470959946670212	656.7280391061865	2.3072620513588618	5.323458173640703	431291.71734825685	612.5226301812007	0.9335430769008326	375183.972484096	0.8715026764294739	0.692883	21.253834	0.13708405	-0.035607444	0.013122007	-0.0652114238	-0.0161319259	0.0142308965	-0.0367396119	-0.09448641960000001	0.0039981694	-0.016323928999999997	0.0282672889	-0.0796173181	-0.0750444194	0.0355268781	0.0252405	-0.0346153	0.00119821899409	0.00063708284025	-0.0379331	-0.0120508	0.00014522178063999997	0.0014389200756099998	-0.0599823	0.0169748	0.0002881438350400002	0.0035978763132899993	-0.013567	0.0012539000000000005	0.00018406348900000001	1.5722652100000012e-06	-0.000381735	0.0	0.0	1.45721610225e-07	0.000750267	-0.000214963	4.620909136899999e-08	5.62900571289e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.7360639907422	2.256949080282311	572649.4705442006	5.093819150987169	657.8165368773167	1.0884977711301644	1.184827397755336	432722.5961892662	613.8397533847108	1.3171232035100502	376799.2428354026	1.734813533224577	0.667115	20.463423	0.19693945	-0.034231826	0.0326310887	-0.0344409157	-0.0090677628	0.0052014613	-0.0507415329	-0.0322571936	-0.029465107999999997	-0.009259643599999999	0.0269265594	-0.0811553797	-0.0723458192	0.040666461200000004	-0.020071	-0.045311500000000005	0.0020531320322500005	0.00040284504100000014	-0.0649802	-0.027047100000000004	0.0007315456184100003	0.00422242639204	-0.07957360000000001	-0.019591300000000013	0.00038381903569000047	0.0063319578169600006	-0.0142952	-0.0007282	0.00020435274304	5.3027524e-07	0.000299782	0.000681517	4.6446542128900006e-07	8.986924752400002e-08	6.019300000000001e-05	-0.0006900739999999999	4.7620212547599993e-07	3.623197249000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.9659539060231	0.22988991528086444	572997.4553728554	0.052849373147843035	658.9376729858162	1.1211361084995133	1.2569461737814325	434198.8568799625	613.3087921809379	-0.5309612037729039	376147.6745664409	0.2819197999119712	0.727029	22.301249	0.07772804999999995	-0.0340057182	0.0350773993	-0.0359280671	-0.003016379	0.0037415446999999997	-0.0576883024	-0.033985619	-0.0054141662	-0.0016958567000000002	0.025580133999999997	-0.0826247757	-0.0695095047	0.0456684419	-0.018223	0.0018480000000000024	3.4151040000000087e-06	0.000332077729	-0.05848630000000001	0.006493899999999997	4.217073720999996e-05	0.0034206472876900005	-0.0457747	0.033798900000000014	0.001142365641210001	0.0020953231600899995	-0.014026599999999998	0.00026860000000000084	0.00019674550756	7.214596000000043e-08	-0.000143363	-0.000443145	1.9637749102500004e-07	2.0552949769e-08	6.019300000000001e-05	0.0	0.0	3.623197249000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.9135682278109	0.947614321787796	574432.9769038125	0.8979729028573449	659.5189140359264	0.5812410501101795	0.3378411583331841	434965.19797112775	613.6237616730588	0.3149694921208948	376534.1208897949	0.09920578096689438	0.687063	21.075315	0.18071698	-0.0405796951	0.064841316	-0.027791975299999997	0.0020014675	-0.0024589501	-0.08889587189999999	-0.0057423811	-0.04479812	0.0021987874	0.0242282974	-0.0840242629	-0.06654087480000001	0.050515895	-0.00488742	0.01333558	0.0001778376939364	2.38868742564e-05	-0.0167047	0.041781599999999995	0.0017457020985600002	0.00027904700209	-0.137058	-0.09128329999999997	0.008332640858889998	0.018784895364	-0.0135762	0.0004503999999999984	0.00018431320644	2.0286015999999847e-07	-0.000105985	3.7378000000000014e-05	1.3971148840000006e-09	1.1232820225e-08	0.000258745	0.000198552	3.9422896704e-08	6.694897502500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.5665066202008	1.652938392389956	576941.2779792156	2.732205329036692	659.2799964891207	-0.2389175468057374	0.057081594171671725	434650.11377069494	614.4509207935264	0.8271591204676271	377549.9340640124	0.6841922105727782	0.690803	21.19005	0.08151537999999997	-0.027947220499999998	0.0316119828	-0.0317388593	0.0023632829000000003	-0.0070532435	-0.0714702744	-0.0277719796	0.0192082494	0.0013496041	0.0228713357	-0.0853526572	-0.0634455806	0.055192418300000004	-0.0232513	-0.01836388	0.0003372320886544	0.0005406229516900001	-0.00187496	0.01482974	0.0002199211884676	3.5154750016e-06	-0.114049	0.023008999999999988	0.0005294140809999994	0.013007174401	-0.0133348	0.000241400000000001	0.00017781689103999994	5.827396000000048e-08	-3.96818e-05	6.630319999999999e-05	4.3961143302399995e-09	1.5746452512399996e-09	6.019300000000001e-05	-0.000198552	3.9422896704e-08	3.623197249000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.3721467453837	-0.1943598748171098	576646.0572526925	0.0377757609389226	659.6700174496724	0.3900209605517375	0.1521163496697	435164.5319220511	614.8729942284875	0.4220734349611348	378068.7990315057	0.1781459844998913	0.658733	20.20631	0.06815011160000001	-0.0396087692	0.050107297300000006	-0.0237259733	0.0029227479999999998	-0.010034448199999999	-0.0634989888	-0.014016129799999999	-0.0406662915	0.0042875672	0.0215095358	-0.0866088346	-0.0602295142	0.059682188	-0.029730400000000008	-0.006479100000000005	4.197873681000007e-05	0.0008838966841600001	0.0305062	0.03238116	0.0010485395229456	0.00093062823844	-0.12876	-0.014710999999999988	0.00021641352099999964	0.0165791376	-0.013586	-0.00025120000000000177	0.00018457939600000005	6.31014400000009e-08	6.952320000000001e-07	4.0377032e-05	1.6303047131290238e-09	4.833475338240001e-13	6.019300000000001e-05	0.0	0.0	3.623197249000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.3189377978659	-3.05320894751776	572018.3356716922	9.322084877202506	659.8986702086428	0.2286527589703837	0.0522820841847684	435466.2549431351	614.7090450430692	-0.16394918541834613	377867.2100577621	0.02687933539933924	0.605403	18.57044	0.1056206116000001	-0.039195257000000004	0.0428972699	-0.0208937801	0.0057582876	0.0021211882	-0.046472853700000004	-0.021441044500000003	0.0023231364	0.0059171530000000005	0.020143185900000003	-0.08779173230000001	-0.0568987974	0.063970012	-0.008089799999999998	0.02164060000000001	0.0004683155683600002	6.544486403999998e-05	0.017882	-0.012624200000000002	0.00015937042564000004	0.00031976592399999995	-0.12015700000000006	0.00860299999999993	7.401160899999879e-05	0.014437704649000013	-0.0132007	0.0003852999999999999	0.00017425848049000005	1.4845608999999992e-07	-0.000381735	-0.00038243023200000006	1.4625288234757386e-07	1.45721610225e-07	0.000547519	0.000487326	2.3748663027600002e-07	2.99777055361e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.3316917488156	3.0127539509496732	576584.6180941183	9.076686368962864	661.1963360815946	1.297665872951825	1.6839367178238218	437180.594847725	615.1687654865707	0.4597204435015101	378432.6100302714	0.21134288617322514	0.61566	18.885071	0.12649980000000002	-0.0409947056	0.0711096831	-0.0194554262	0.013129620900000001	-0.0086861579	-0.0740701256	-0.0031022474	-0.0387215956	0.0139802271	0.018772575	-0.08890034949999999	-0.0534597706	0.0680413817	0.0110578	0.0191476	0.00036663058575999986	0.00012227494084	0.0129621	-0.004919899999999998	2.420541600999998e-05	0.00016801603641	-0.16305799999999998	-0.042900999999999925	0.0018404958009999933	0.026587911363999992	-0.013904	-0.0007032999999999987	0.000193321216	4.946308899999982e-07	-0.000381735	0.0	0.0	1.45721610225e-07	6.019300000000001e-05	-0.000487326	2.3748663027600002e-07	3.623197249000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.6614561579878	-3.670235590827815	571024.2363228105	13.470629292179199	660.4756086530733	-0.7207274285212861	0.5194480262229056	436228.02962564776	615.1126247920947	-0.05614069447597103	378363.5411786203	0.0031517775762443237	0.671028	20.58345	0.19867486500000006	-0.040883658999999996	0.069801559	-0.0463588525	0.0093233083	0.009507050999999999	-0.0764041526	-0.0463896061	-0.0100840002	0.0093114818	0.017397993	-0.08993374800000001	-0.04991898	0.07188252099999999	0.0549822	0.0439244	0.0019293529153599997	0.00302304231684	-0.00625285	-0.01921495	0.00036921430350250013	3.90981331225e-05	-0.14721800000000002	0.015839999999999962	0.0002509055999999989	0.021673139524000004	-0.015316899999999996	-0.0014128999999999982	0.00023460742560999995	1.9962864099999952e-06	7.700129999999997e-05	0.00045873629999999995	2.1043899293769e-07	5.929200201689995e-09	0.0005824669999999999	0.0005222739999999999	2.7277013107599984e-07	3.392678060889999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.9633753887556	3.3019192307677936	576025.4051814931	10.90267060651418	661.6970979168988	1.2214892638254469	1.4920360216408322	437843.04939164594	616.8451555915012	1.7325307994065042	380497.94597670337	3.0016629708921405	0.699181	21.447031	0.15985718499999998	-0.0312992787	0.0386937077	-0.0779129142	0.0159728306	-0.004356354000000001	-0.0675285135	-0.0874179292	0.0112719029	0.017367526299999998	0.016019730700000002	-0.09089105369999999	-0.0462831659	0.0754804325	0.0343764	-0.0206058	0.00042459899363999997	0.00118173687696	0.07369810000000003	0.07995095000000002	0.006392154405902503	0.0054314099436100025	-0.12126	0.025958000000000026	0.0006738177640000012	0.014703987599999998	-0.0148365	0.00048039999999999715	0.00022012173225	2.3078415999999728e-07	0.000253501	0.0001764997	3.1152144100090005e-08	6.4262757001e-08	0.000592416	9.94900000000009e-06	9.89826010000018e-11	3.50956717056e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.8925528836568	4.9291774949011815	583531.8323511104	24.296790776240297	660.6095835984951	-1.0875143184036915	1.1826873927330457	436405.021942177	613.5950337943749	-3.250121797126326	376498.8654971201	10.56329169615566	0.921823	28.276459000000006	0.1543848400000001	-0.0436518922	0.10540447019999999	-0.0569977956	0.010919494299999999	-0.020908583799999998	-0.1122228455	0.0083317796	0.0057964104	0.011169058400000001	0.014638079699999999	-0.0917714564	-0.0425592491	0.0788229422	0.0470285	0.0126521	0.00016007563440999998	0.00221167981225	0.00789516	-0.06580294000000002	0.004330026912643602	6.233355142560001e-05	-0.0937758	0.027484199999999983	0.0007553812496399992	0.008793900665640002	-0.0140773	0.0007592000000000014	0.00019817037529	5.763846400000023e-07	0.000400279	0.00014677800000000002	2.154378128400001e-08	1.60223277841e-07	0.000529482	-6.293400000000006e-05	3.960688356000007e-09	2.8035118832399996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.6224944049136	-11.270058478743179	566440.6190842742	127.01421811429104	663.2001619895527	2.5905783910576474	6.71109640021483	439834.454862969	614.6476770788604	1.0526432844854978	377791.76693843905	1.1080578843724171	0.901299	27.64691	0.34755324000000004	-0.056313771299999996	0.0346894612	0.025928184700000002	0.024355972799999997	0.0148371477	-0.026175548	-0.0266711962	-0.023955186099999998	0.0267136859	0.0132533321	-0.09257421130000001	-0.0387543183	0.08189874	0.0614866	0.014458099999999996	0.00020903665560999984	0.0037806019795599993	0.0632905	0.05539534	0.0030686436937156	0.00400568739025	-0.00355245	0.09022335	0.008140252885222502	1.26199010025e-05	-0.0166053	-0.002528000000000001	0.00027573598809	6.390784000000004e-06	0.0007049	0.00030462099999999993	9.279395364099996e-08	4.9688401e-07	0.00144639	0.000916908	8.407202804640001e-07	2.0920440321000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.0213877557633	2.398893350849676	570057.2959686386	5.754689308750786	663.5191284905966	0.31896650104386026	0.10173962878816292	440257.63387292076	616.7057294518712	2.0580523730108102	380325.95673876454	4.2355795700554255	0.729412	22.374359	0.2020434	-0.031283084700000005	0.0414450248	-0.0332592064	0.0271081263	0.0082834472	-0.0491092032	-0.0810493184	0.0195150104	0.0280129113	0.011865781	-0.0932986392	-0.0348756165	0.0846974184	0.0565323	-0.004954299999999996	2.454508848999995e-05	0.0031959009432899997	-0.0123762	-0.07566669999999999	0.00572544948889	0.00015317032644	-0.0260115	-0.02245905	0.0005044089269025001	0.0006765981322500001	-0.0152799	0.0013253999999999991	0.00023347534401000006	1.7566851599999973e-06	0.000310493	-0.000394407	1.5555688164899997e-07	9.6405903049e-08	0.00118693	-0.00025946	6.731949159999999e-08	1.4088028249000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
