csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
733.7049059745293	-0.12083261666020916	0.01460052124895306	538322.8890510929	700.6585670299402	0.2775083939072829	490922.4275524492	0.07701090868899968	615.2245178395148	0.3311887826913562	0.10968600978058236	378501.2073508634	0.826617	21.910168	0.14414319	0.0102590774	0.04427412309999999	0.0024777704	-0.0082835238	0.0009714164	0.0099541637	-0.0142352	0.0035624699	0.0076174637	-0.0353300989	-0.015154788600000003	0.0417071977	0.0026470358	0.010578889499999999	-0.0081824911	-0.0287373195	-0.0533061121	-0.0079268176	-0.0067790318999999995	0.0176522224	-0.005648423100000001	-0.011117983799999998	-0.014951965900000001	0.0401279977	0.007407990400000002	-0.046398233399999995	-0.011205603	0.0565465483	0.0184284148	0.0312118284	0.09552079869999999	0.09275535050000001	0.088205423	0.0819585503	0.0	0.012536	0.00991013	0.000157151296	9.82106766169e-05	-0.0209035	-0.0424066	0.00043695631225	0.0017983197235599995	-0.11213900000000003	-0.05208610000000002	0.002712961813210002	0.012575155321000005	0.00017024299999999996	0.00035902399999999994	1.2889823257599994e-07	2.8982679048999988e-08	0.000365024	0.0004357832	1.8990699740224004e-07	1.3324252057600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.164654546732	-2.5402514277973296	6.452877316426371	534601.7520584419	699.6351538531253	-1.02341317681487	489489.3485070864	1.0473745304783044	615.6232082210673	0.3986903815525693	0.1589540203425333	378991.9345003996	0.8131729999999999	21.553827	0.16189087000000002	-0.0328158707	0.0052376936	-0.0032129146999999997	-0.000120479	-0.0044819686	0.0258941875	0.0079187318	0.007311169	-0.0210599936	-0.0192524964	0.0155193813	-0.0006922825	-0.0251786957	-0.0086287362	0.016851334	0.020124316899999998	0.0146586177	0.0018613385	0.0013253366	0.0175184027	0.0185508439	-0.0145089568	0.024531460499999998	0.018333446200000002	-0.0392533678	0.0022634587	0.0381659468	0.0109102144	-0.109415754	-0.08034192820000001	0.09531560310000001	0.09194333630000001	0.0864109908	0.0788485412	0.0	0.00270339	-0.00983261	7.3083174921e-06	9.66802194121e-05	0.00585311	0.02675661	3.42588966721e-05	0.0007159161786921	-0.0296692	0.08246980000000001	0.0068012679120400005	0.0008802614286399999	-0.0006863939999999999	-0.0008566369999999997	7.338269497689997e-07	4.711367232359998e-07	0.000365024	0.0	0.0	1.3324252057600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.4974722201607	1.3328176734287354	1.7764029506039871	536552.5468089251	699.169566102595	-0.4655877505302897	488838.082164091	0.21677195344385525	615.8922165672717	0.2690083462043731	0.07236549032761183	379323.2224281471	0.8300629999999999	22.00149	0.18452962	0.0043253623	0.009874489200000001	0.0125655922	0.006795379399999999	-0.0026980153000000003	0.0002240395	-0.0143474594	-0.0012004477000000001	0.021210686	0.0104550968	-0.0319450938	0.0323662198	-0.034179550499999996	-0.0030100871000000003	-0.0052937858	-0.017373334	-0.0318449719	0.0081054236	0.007919846500000001	0.0065494433999999995	-0.0105584686	-0.0059091339	-0.0213779844	0.0099129953	0.0282214706	-0.0297552361	0.0465790491	0.0503644771	0.0305816764	-0.0115983766	0.0950900567	0.0910528036	0.08445053699999999	0.0754692467	0.0	0.022204	0.01950061	0.0004930176159999999	0.0003802737903721	-0.0194767	-0.02532981	0.00037934184289	0.0006415992746361001	-0.11699300000000006	-0.08732380000000006	0.007625446046440011	0.013687362049000012	0.000232141	0.0009185349999999998	8.437065462249997e-07	5.3889443880999993e-08	0.000365024	0.0	0.0	1.3324252057600004e-07	-0.000128973	-0.000128973	1.6634034729e-08	1.6634034729e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.7077394822555	-1.789732737905183	3.203143273129583	533933.8005392678	699.7721309027291	0.6025648001341324	489681.03518814634	0.3630843383606869	614.3415729065922	-1.5506436606794978	2.404495762405513	377415.5682013458	0.9520050000000002	25.233675	0.30677533	-0.014798498	0.005596430899999999	0.01871559	-0.0055487396	-0.0100026317	0.0278465925	-0.0085756892	-0.0122906342	-0.0007736132000000001	-0.033914104199999996	-0.0130844445	0.0161677009	0.053231521500000004	-0.0034185949	0.033357392799999996	0.0015353807999999999	-0.0148595632	-0.0054393992	0.0118346531	0.0301228649	0.0017040657	0.0089404684	0.0050001015000000005	0.025794146	0.021297672799999997	-0.0384648698	-0.0551050259	0.0046068925	-0.0612352317	-0.06514787400000001	0.0948442078	0.09008451279999999	0.08232782799999999	0.0718322079	0.0	0.0221918	-1.2199999999996934e-05	0.0004924759872400001	1.4883999999992522e-10	0.0530818	0.0725585	0.00281767749124	0.00526473592225	0.00257618	0.11956918000000005	0.014296788805872412	6.6367033923999985e-06	-0.00087935	-0.001111491	1.2354122430810002e-06	7.732564225e-07	-0.000687221	-0.001052245	1.107219540025e-06	4.72272702841e-07	0.0	0.000128973	1.6634034729e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.5741380986602	-5.1336013835953045	26.353863165651635	526457.8298776137	700.4824927386336	0.7103618359044503	490675.72263332974	0.5046139379095412	615.160374623339	0.8188017167467478	0.6704362513474215	378422.2865067267	0.9382410000000002	24.868839	0.19837334	-0.0108231279	0.011087603	0.0215067983	-0.0059196153	-0.000795295	-0.0066583575	0.0192376887	-0.005429997	-0.0157577541	0.044302040300000005	-0.0445974922	-0.0110288718	0.00749285	0.006902457	0.0362711363	-0.0037057233000000003	0.030504928900000002	-0.0089290991	-0.0012219547	-0.0037191369	0.0132916376	0.0118930084	0.0096658239	-0.0430912354	0.0302952342	0.0079332747	0.0350284223	0.0168890989	0.0239887574	0.04645259349999999	0.0945781089	0.08903929099999999	0.0800469425	0.0679498459	0.0	0.0222316	3.979999999999609e-05	0.0004942440385599998	1.5840399999996886e-09	0.00380489	-0.04927691	1.44771879121e-05	0.0024282138591481	-0.122342	-0.12491818	0.0156045516945124	0.014967564964000002	-0.000698365	0.00018098499999999996	3.2755570224999977e-08	4.877136732250001e-07	-0.000385437	0.00030178400000000004	9.107358265600002e-08	1.4856168096899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.4575886652127	11.883450566552485	141.21639736769654	543843.6950799101	699.8954872985163	-0.5870054401173093	489853.6931408276	0.344575386727316	617.0845726667311	1.9241980433921528	3.702538110194189	380793.3698232821	0.9172030000000002	24.311224	0.12226483	-0.002745022	-0.0067229574	-0.0028101306	-0.0005284868	0.0046505648	0.005744719200000001	0.025566361699999998	-0.0113119921	0.010625970600000001	-0.0059322661	0.0078913417	-0.0254051005	-0.0477811499	0.0061137287	-0.0359503026	0.0090214921	0.0051141346	0.0001415968	-0.0007105189	0.010244096099999999	0.0352956076	0.024830033300000002	0.0025715964000000003	0.0204597308	-0.0172767625	0.0491564302	0.017362340100000002	-0.019968236299999997	-0.0231652504	0.0334045392	0.0942918168	0.0879180306	0.0776122625	0.0638354201	0.0	0.00556833	-0.016663269999999997	3.10062989889e-05	0.00027766456709289993	0.0173337	0.01352881	0.00030045715569	0.0001830287000161	-0.0468706	0.07547140000000001	0.005695932217960002	0.00219685314436	-0.000995306	-0.000296941	8.817395748099999e-08	9.90634033636e-07	-0.000350351	3.508599999999998e-05	1.2310273959999988e-09	1.22745823201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.0873344962711	-7.370254168941642	54.320646514801645	533027.51599187	700.08398919367	0.18850189515376314	490117.5919253227	0.03553296447656031	616.710178499036	-0.3743941676950726	0.14017099280408615	380331.4442643129	0.8058069999999999	21.35858	0.230696085	-0.0058184772	0.025953784	0.0024988976	-0.001755743	-0.0036931260999999997	-0.0021821934	-0.0154029084	-0.0060498884	0.0004318492	0.0367622009	-0.0044329436	0.007581557900000002	0.0166647733	-0.0031496954	0.0174938716	-0.0108454228	-0.014450053300000001	-0.0030961132000000002	0.0018976492999999998	0.0081703898	-0.0195990605	0.007190088000000002	0.0025180753	-0.0386149019	0.010771857	-0.0076166765	-0.0215864731	0.014735388899999997	0.039518248	0.0325116254	0.0939853925	0.0867216892	0.0750284658	0.0595029819	0.0	0.0231551	0.017586769999999998	0.0005361586560099999	0.00030929447903289993	-0.040606800000000005	-0.05794050000000001	0.0016489122062400005	0.0033571015402500005	-0.13291900000000004	-0.08604840000000004	0.007404327142560006	0.01766746056100001	-3.64596e-05	0.0009588464	9.193864187929602e-07	1.32930243216e-09	7.321090000000001e-05	0.0004235619	1.7940468313161005e-07	5.359835878810001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.2926414007312	-0.7946930955398557	0.6315371160987182	531867.7568012555	700.312507973212	0.22851877954190056	490437.60882373	0.052220832603319764	614.8459406490567	-1.864237849979304	3.475382761295458	378035.5307326234	0.8887450000000001	23.556923	0.226511565	-0.0151013865	-0.007843160699999999	0.0205681555	-0.0102767846	-0.0005517938	0.0196288851	-0.0111267246	-0.0054100584999999994	-3.88029e-05	-0.025611641	-0.018587625	-0.0038094798	0.040479698700000004	0.0029684775	0.029486932900000002	0.0179479326	0.0079347006	-0.0090407925	0.0017943333999999999	0.0176691007	-0.0121851379	-0.007431433	0.013146071799999999	0.006529641899999999	0.0163692724	-0.0018889344	-0.0156517665	-0.0215892216	-0.0647691134	-0.0257551005	0.0936589016	0.0854512886	0.07230051679999999	0.0549673278	0.0	0.01437	-0.008785099999999999	0.0002064969	7.717798200999998e-05	0.0308548	0.07146160000000001	0.00095201868304	0.0051067602745600025	-0.0323639	0.10055510000000004	0.010111328136010008	0.00104742202321	-0.000517289	-0.00048082940000000003	2.3119691190436e-07	2.6758790952100003e-07	-0.000360155	-0.0004333659	1.8780600328281005e-07	1.2971162402500002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.7229625805957	0.4303211798644497	0.1851763178399321	532495.6021174014	700.265655906708	-0.04685206650390228	490371.9888424521	0.0021951161356860817	616.746681506329	1.90074085727224	3.612815806504009	380376.4691490692	0.8306690000000001	22.017563	0.16588915	-0.0048265331	-0.006143833299999999	0.0019265638000000001	-0.0047598647	0.0001026954	-0.0065324201	0.0046391285999999995	-0.0011659786	-0.021637937599999997	0.0017656858	-0.043398483	-0.011172804599999999	0.0056870393	0.0043098644	0.0143794231	0.010161571500000001	0.0224578385	-0.0037190052	-0.0047315224	-0.0044171931	0.0008077674000000001	0.0020967985999999997	0.0156915724	0.0072654314	0.044008913200000006	0.0026568238	0.018349106	-0.012710763	-0.0338677903	0.022269485699999998	0.09331241369999999	0.08410791349999999	0.0694336566	0.050243948	0.0	0.0249413	0.010571299999999999	0.0006220684456900001	0.00011175238369000003	-0.0195442	-0.050399	0.00038197575364000007	0.002540059201	-0.13327000000000006	-0.10090610000000004	0.010182041017210009	0.017760892900000016	-0.000592643	-7.535400000000002e-05	5.678225316000004e-09	3.51225725449e-07	-0.000365056	-4.900999999999971e-06	2.401980099999973e-11	1.3326588313599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.6159397466396	8.89297716604392	79.08504287577856	545553.5064478115	699.8148818599634	-0.450774046744641	489740.86887267453	0.20319724121853985	616.4632824713867	-0.2833990349422493	0.08031501300619823	380026.9786353968	0.934019	24.756935	0.064344595	0.0268452946	-0.005058844	-0.0007612599	-0.006350669200000001	-0.0092614654	-0.0070239167000000005	-0.0188020885	0.0081292688	0.0244764518	-0.042941766500000006	0.0155333128	0.0152758678	-0.010853124099999998	0.012920838899999999	-0.050354003099999996	-0.0293358471	-0.0234078138	-0.0053517452	0.0087445714	0.0002629975	-0.0139411228	-0.010689378999999999	-0.0232831554	0.0556478217	-0.0019484453	-0.0243450842	-0.0079174224	0.0392826253	0.0410938822	0.0206161141	0.0929460028	0.0826927113	0.0664333933	0.0453489738	0.0	0.0249447	3.4000000000006247e-06	0.00062223805809	1.1560000000004247e-11	-0.00100674	0.01853746	1.0135254275999995e-06	0.00034363742325160015	-0.0996496	0.03362040000000005	0.0011303312961600035	0.00993004278016	-0.0006782219999999999	-8.557899999999992e-05	7.323765240999985e-09	4.599850812839999e-07	-0.000270029	9.502699999999997e-05	9.030130728999995e-09	7.291566084100001e-08	6.306069999999999e-05	6.306069999999999e-05	3.9766518844899984e-09	3.9766518844899984e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.2363673395671	-8.379572407072487	70.2172337253706	533245.1521852872	699.2177354951068	-0.5971463648565987	488905.4416309051	0.3565837810614501	615.7449808297755	-0.7183016416112196	0.5159572483413729	379141.8814170606	0.8803639999999999	23.334774	0.125991925	-0.013477831000000001	0.0088495125	-0.025728883799999998	0.0011878721	-0.0079314347	-5.2968e-06	0.021435108900000003	0.014688684099999997	-0.0133790419	-0.0166163155	0.005145278499999999	0.0125019517	-0.0333308154	-0.0073209087	0.013111286399999998	0.008555644	0.020546454	-0.0004896612	0.0148563152	-0.0111650353	0.028334572599999996	-0.0157541982	0.0209312691	0.0089927184	0.0015334920999999998	4.90822e-05	0.0303455875	0.0212051906	-0.0077081656000000005	-0.04861036269999999	0.0925597472	0.0812068905	0.0633054914	0.040299122799999997	0.0	0.0248896	-5.510000000000237e-05	0.0006194921881599999	3.036010000000261e-09	0.0267649	0.02777164	0.0007163598720100001	0.0007712639882896	-0.0668864	0.032763200000000006	0.0010734272742400003	0.00447379050496	-0.00138565	-0.0007074280000000001	5.004543751840001e-07	1.9200259225e-06	-0.0005694340000000001	-0.00029940500000000004	8.964335402500002e-08	3.242550803560001e-07	-0.000238146	-0.0003012067	9.072547612488996e-08	5.6713517315999983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.7471098012892	-1.4892575382779114	2.217888015317585	531072.3500437322	700.6722871045876	1.4545516094807454	490941.6539163736	2.115720384643027	615.8627574552976	0.11777662552208312	0.013871333519369002	379286.93602044275	0.7669519999999999	20.32869	0.1312925	0.0019401775	0.0164770001	0.0010964956	-0.0083169089	0.0084845315	-0.0085952264	-0.0191388469	-0.0021700917	0.0230443785	0.009343876800000001	-0.0174790278	0.0032987448	0.049932192599999994	-0.0051768707	0.016453728600000002	-0.0155848095	-0.013671409499999999	-0.0097599164	-0.0109238143	-0.0167063608	-0.025316102599999998	0.0026865158000000003	-0.0238997263	-0.011773506699999998	0.0214128353	-0.0493460261	-0.0198996491	-0.0258118835	-0.0135271724	0.0519843757	0.09215372919999999	0.0796517199	0.0600559604	0.0351116412	0.0	0.0249787	8.910000000000168e-05	0.0006239354536900001	7.938810000000301e-09	-0.0147136	-0.0414785	0.00021649002496	0.0017204659622500002	-0.119117	-0.0522306	0.0027280355763600003	0.014188859689	-0.0012172000000000005	0.00016844999999999946	2.8375402499999817e-08	1.4815758400000014e-06	-0.000121761	0.0004476730000000001	2.0041111492900003e-07	1.4825741121000002e-08	-0.000104383	0.000133763	1.7892540168999996e-08	1.0895810688999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.9490105997987	1.2019007985095411	1.4445655294578732	532825.5580756251	700.1058369212334	-0.5664501833541635	490148.1828911806	0.3208658102219655	615.9664856669352	0.10372821163764456	0.01075954188954398	379414.7114648747	0.809327	21.451883	0.1665112	-0.0036011944	-0.012918259	-0.004688807	-0.0041228401000000005	0.0088947982	0.0026210292	0.0151125329	0.0030739715	0.0088886588	-0.0006744196000000001	-0.0148908519	-1.7709e-05	0.0061250599	-0.000369256	0.0109677877	0.012920818799999999	0.0246704458	-0.0041263376	-0.0079463714	-0.0045150601	0.0029772142	-0.0031815988	-0.0077246779	0.0033229538	0.0405883119	0.0043649378	0.0164779171	-0.0779620262	-0.017610678600000002	0.0120878376	0.0917280357	0.07802852769999999	0.0566910438	0.0298042455	0.0	0.0248525	-0.00012619999999999992	0.00061764675625	1.5926439999999978e-08	0.0296452	0.0443588	0.00087883788304	0.0019677031374400003	-0.0653297	0.0537873	0.00289307364129	0.004267969702090001	-0.00167706	-0.00045985999999999933	2.114712195999995e-07	2.8125302436e-06	-0.000563839	-0.00044207800000000005	1.95432958084e-07	3.17914417921e-07	-0.0005672230000000001	-0.0004628400000000001	2.1422086560000006e-07	3.2174193172900016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.8161005390483	3.867089939249581	14.95438459824533	538486.0694103347	699.2453744860628	-0.8604624351705752	488944.09374015423	0.7403956023396763	615.5518969213517	-0.4145887455835009	0.17188382796450086	378904.1378034744	0.883267	23.411722	0.16785102999999998	0.029892016299999997	-0.0141714261	0.0036381365000000003	0.0057949017000000005	0.0015609714000000001	-0.0221850134	-0.0005246673	0.0090558651	0.0092265165	0.018186342299999998	-0.0096813462	0.011113753200000001	0.060444860999999996	0.011188919299999999	-0.027450065899999997	-0.0118187311	0.0114629973	0.0085955213	0.0004469068	-0.01570006	-0.0065112956000000005	-0.0025309957	-0.0038476158000000002	-0.0092165271	0.015567476799999999	-0.023239448	-0.0320497685	-0.0130233949	-0.0164566289	0.05126128	0.0912827574	0.0763387001	0.0532172065	0.0243950616	0.0	0.0377881	0.012935599999999998	0.0014279405016099998	0.00016732974735999995	0.00753087	-0.02211433	5.67140029569e-05	0.0004890435913489001	-0.122247	-0.0569173	0.0032395790392900003	0.014944329009	-0.0008500789999999999	0.0008269810000000001	6.838975743610003e-07	7.226343062409999e-07	-0.000687311	-0.000123472	1.5245334784000004e-08	4.72396410721e-07	0.0	0.0005672230000000001	3.2174193172900016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.8779075560716	-0.938192982976716	0.8802060733067484	537110.0273837658	699.5826845096827	0.3373100236199207	489415.9324657743	0.11377805203447144	615.0670880664584	-0.4848088548933447	0.2350396257829961	378307.5228225525	0.8533659999999998	22.619167	0.17699733999999998	0.0065439805	0.0067922265	-0.009393335	0.0035435071999999996	0.0039470647	0.0003720159	-0.0008774512	0.0269418515	-0.004703436	-0.0274624854	0.0288082721	-0.00029726869999999997	-0.023271209900000003	-0.0093692659	-0.007094517	-0.0108849346	-0.0179072885	0.0030779844	-0.005209117	-0.0021377214	0.0054403263	-0.033735763700000004	0.013021317900000001	0.024706433599999997	-0.0312475902	0.022502047200000003	0.014822703000000001	0.0201683408	-0.010792508300000002	0.0330883856	0.09081798960000001	0.0745836801	0.0496411229	0.0189025632	0.0	0.00628729	-0.03150081	3.95300155441e-05	0.0009923010306560995	0.0507112	0.04318033	0.00257162580544	0.0018645408989089	-0.06314159999999999	0.05910540000000001	0.003493448309160002	0.0039868616505599995	-0.00142436	-0.0005742809999999999	3.2979866696100005e-07	2.0288014096e-06	-0.000397376	0.000289935	8.4062304225e-08	1.57907685376e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.623964184787	0.7460566287154506	0.5566004932502637	538204.1208262017	699.3139997145067	-0.2686847951760001	489040.07019670116	0.07219151915876912	616.0388571100012	0.9717690435428494	0.9443350739881844	379503.8734693965	0.798007	21.151815	0.1815226065	0.0235741842	0.0228816586	0.0051700108	-0.0029323684999999996	-0.0021073855	-0.018438270700000002	-0.013532678400000001	-0.0017057757	0.0294971971	0.0055808941	0.026211233799999997	-0.0035930742	-0.026158425699999998	0.0113110975	-0.0230937942	-0.0332273767	-0.0411631508	4.4131e-06	0.0080736925	-0.0204434276	-0.0093955584	0.0008001134	-0.0187417329	0.0006843064999999999	-0.0341793663	0.0005939595	-0.0324648706	0.0370435876	0.08536892789999999	-0.016329160500000002	0.09033383130000001	0.0727649665	0.0459696636	0.0133455082	0.0	0.0212811	0.014993809999999996	0.0004528852172099999	0.0002248143383160999	-0.008332489999999998	-0.05904369	6.943038960009996e-05	0.0034861573288160995	-0.10592	-0.042778400000000015	0.0018299915065600008	0.011219046399999998	-0.00053251	0.0008918499999999998	7.953964224999998e-07	2.8356690010000004e-07	4.90813e-06	0.00040228413	1.618325212498569e-07	2.40897400969e-11	-4.1359e-25	-4.1359e-25	1.7105668809999991e-49	1.7105668809999991e-49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.7678880669151	-2.856076117871908	8.157170791078267	534021.7062297794	699.5620298320888	0.2480301175820614	489387.0335827922	0.0615189392277712	615.7914166230173	-0.2474404869839191	0.06122679459883903	379199.0687865825	0.812783	21.543474	0.1364206265	-0.0023617508	-0.0021803225	-0.0269453879	0.0051267262	0.006980084	-0.011143079299999999	-0.0025891157	0.0149667073	0.0057945248999999996	-0.0015654598999999998	0.0042777182	-0.028287834700000007	-0.005562725	-0.0034309385	-0.0014331065	-0.0011461976	0.011422750800000001	0.007027698000000001	-0.0081480228	-0.0205219206	-0.0084127829	-0.0133303872	-0.0223648943	0.0031547382	0.0051302679999999995	0.0240303112	0.016049927	-0.033892367799999996	0.0232391279	0.0039314916999999994	0.0898303859	0.0708841125	0.04220988269999999	0.007742875400000002	0.0	0.00627807	-0.015003029999999997	3.94141629249e-05	0.0002250909091808999	0.0261799	0.034512390000000004	0.0006853871640100001	0.0011911050635121006	-0.0865863	0.019333699999999995	0.0003737919556899998	0.0074971873476900016	-0.00123477	-0.00070226	4.931691076e-07	1.5246569529e-06	-0.000535711	-0.00054061913	2.922690437219569e-07	2.86986275521e-07	-0.000108551	-0.000108551	1.1783319601e-08	1.1783319601e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
